Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;
33.8665366178256;-112.294332757941;16:30:58.71;8/16/2011;9;0.99;331.71;11.0837907782978;0;319.5;330.583790778298;3.5;1.6;36.2;.00;7.43;7.43;77;26;355.6;14;-1.8;D;802.5;18;62.716;1;1;165;316.5385;-112.2948;33.866946;0;0;1;N;122;122;5;91;91;316.5615;0;
33.8665406164436;-112.294335563003;16:30:59.71;8/16/2011;9;0.99;331.71;11.0837907782978;0;317.9;328.983790778298;3.7;1.5;36.2;.00;7.42;7.42;77;26;355.6;14;-1.8;D;799.5;18;62.215;1;1;165;316.43;-112.2948;33.866946;0;0;1;N;123;123;5;94;94;316.4507;0;
33.8665431415283;-112.294337359336;16:31:00.71;8/16/2011;9;1.01;331.01;11.0837907782978;0;316.3;327.383790778298;3.7;1.9;36.3;.00;7.42;7.42;77;26;355.6;14;-1.8;D;799.5;18;61.898;1;1;165;316.3621;-112.2948;33.866946;0;0;1;N;123;123;5;93;93;316.3806;0;
33.8665472797597;-112.29434144906;16:31:01.71;8/16/2011;9;1.07;330.01;11.0837907782978;0;315;326.083790778298;3.7;1.4;36.3;.00;7.45;7.46;77;26;355.5;14;-1.8;D;798.1;18;61.304;1;1;165;316.3207;-112.2948;33.866946;0;0;1;N;123;123;5;100;100;316.3372;0;
33.8665521608572;-112.294344805574;16:31:02.71;8/16/2011;9;1.09;329.01;11.0837907782978;0;313.9;324.983790778298;3.7;1.5;36.3;.00;7.45;7.46;77;26;355.5;14;-1.8;D;798.1;18;60.698;1;1;165;316.1784;-112.2948;33.866946;0;0;1;N;123;123;5;104;104;316.1936;0;
33.8665554365725;-112.29434823021;16:31:03.71;8/16/2011;9;1.09;326.45;11.0837907782978;0;313.1;324.183790778298;3.5;2.5;36.3;.00;7.46;7.46;77;26;355.5;14;-1.8;D;796.8;18;60.216;1;1;165;316.1555;-112.2948;33.866946;0;0;1;N;122;122;5;108;108;316.1694;0;
33.8665614811002;-112.294353007814;16:31:04.71;8/16/2011;9;1.12;325.03;11.0837907782978;0;311.8;322.883790778298;3.6;2.2;36.3;.00;7.49;7.49;77;26;355.5;14;-1.8;D;796.8;18;59.426;1;1;165;316.0134;-112.2948;33.866946;0;0;1;N;122;122;5;111;111;316.0255;0;
33.8665664523188;-112.294356385643;16:31:05.73;8/16/2011;9;1.1;323.06;11.0837907782978;0;310.4;321.483790778298;3.6;1.7;36.2;.00;7.49;7.49;77;26;355.5;14;-1.8;D;796.8;18;58.812;1;1;165;315.858;-112.2948;33.866946;0;0;1;N;122;122;5;118;118;315.868;0;
33.866570053349;-112.294359880773;16:31:06.73;8/16/2011;9;1.1;323.06;11.0837907782978;0;309.6;320.683790778298;3.6;2;36.2;.00;7.49;7.49;77;26;355.5;14;-1.8;D;798;18;58.300;1;1;165;315.8115;-112.2948;33.866946;0;0;1;N;122;122;5;122;122;315.8203;0;
33.8665731037335;-112.29436474163;16:31:07.73;8/16/2011;9;1.05;320.61;11.0837907782978;0;309.5;320.583790778298;3.6;2;36.3;.00;7.58;7.58;77;26;355.5;14;-1.8;D;798;18;57.743;1;1;165;315.8962;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.9048;0;
33.86657644264;-112.294368057928;16:31:08.73;8/16/2011;9;1.05;319.27;11.0837907782978;0;309.8;320.883790778298;3.6;2.1;36.3;.00;7.30;7.30;77;26;355.5;14;-1.8;D;800.6;18;57.264;1;1;165;315.8577;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;315.8675;0;
33.8665800391782;-112.294371568765;16:31:09.73;8/16/2011;9;1.05;319.27;11.0837907782978;0;309.6;320.683790778298;3.5;2;36.2;.00;7.30;7.30;77;26;355.5;14;-1.8;D;800.6;18;56.751;1;1;165;315.8113;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;315.8113;0;
33.8665835746772;-112.294373534478;16:31:10.73;8/16/2011;9;1.06;320.59;11.0837907782978;0;309.5;320.583790778298;3.6;2.1;36.2;.00;7.33;7.33;77;26;355.5;14;-1.8;D;800.5;18;56.343;1;1;165;315.665;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;315.6742;0;
33.8665869422507;-112.294378581026;16:31:11.73;8/16/2011;9;1.05;319.15;11.0837907782978;0;309.3;320.383790778298;3.5;1.7;36.2;.00;7.30;7.30;77;26;355.5;14;-1.8;D;800.5;18;55.750;1;1;165;315.7386;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;315.7474;0;
33.8665902425055;-112.294381866462;16:31:12.75;8/16/2011;9;1.06;319.46;11.0837907782978;0;309.5;320.583790778298;3.5;2.1;36.3;.00;7.30;7.30;77;26;355.4;14;-1.8;D;799.2;18;55.275;1;1;165;315.6983;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;315.7076;0;
33.8665935794305;-112.294385203334;16:31:13.75;8/16/2011;9;1.1;320.89;11.0837907782978;0;309.4;320.483790778298;3.5;2.2;36.3;.00;7.36;7.37;77;26;355.4;14;-1.8;D;799.2;18;54.794;1;1;165;315.6579;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.6672;0;
33.8666005216501;-112.294392148333;16:31:14.75;8/16/2011;9;1.1;320.45;11.0837907782978;0;309.4;320.483790778298;3.5;1.8;36.2;.00;7.36;7.36;77;26;355.4;14;-1.8;D;799.2;18;53.794;1;1;165;315.5717;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;315.5812;0;
33.8666041067558;-112.294395667975;16:31:15.75;8/16/2011;9;1.1;320.45;11.0837907782978;0;309.7;320.783790778298;3.5;1.5;36.2;.00;7.36;7.36;77;26;355.4;14;-1.8;D;799.2;18;53.282;1;1;165;315.5211;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;315.5315;0;
33.8666052623757;-112.294398512476;16:31:16.75;8/16/2011;9;1.11;320.64;11.0837907782978;0;309.6;320.683790778298;3.6;1.7;36.3;.00;7.36;7.36;77;26;355.4;14;-1.8;D;800;18;53.006;1;1;165;315.6263;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.6364;0;
33.8666121615444;-112.294405432838;16:31:17.75;8/16/2011;9;1.11;321.23;11.0837907782978;0;309.9;320.983790778298;3.5;1.7;36.3;.00;7.15;7.15;77;26;355.4;14;-1.8;D;800;18;52.011;1;1;165;315.5385;-112.2948;33.866946;0;0;1;N;122;122;5;121;121;315.5494;0;
33.8666154968877;-112.294408763149;16:31:18.76;8/16/2011;9;1.08;318.18;11.0837907782978;0;309.8;320.883790778298;3.6;1.9;36.2;.00;7.12;7.12;77;26;355.4;14;-1.8;D;799.9;18;51.531;1;1;165;315.4936;-112.2948;33.866946;0;0;1;N;122;122;5;122;122;315.5047;0;
33.8666191101181;-112.294412240205;16:31:19.77;8/16/2011;9;1.08;318.18;11.0837907782978;0;309.9;320.983790778298;3.6;1.9;36.2;.00;7.12;7.12;77;26;355.4;14;-1.8;D;799.9;18;51.020;1;1;165;315.4345;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;315.4459;0;
33.8666219637819;-112.294413549498;16:31:20.77;8/16/2011;9;1.08;318.12;11.0837907782978;0;309.3;320.383790778298;3.5;1.9;36.2;.00;7.18;7.18;77;26;355.4;14;-1.8;D;799.9;18;50.709;1;1;165;315.2802;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;315.2914;0;
33.8666252319023;-112.294418547741;16:31:21.78;8/16/2011;9;1.08;317.88;11.0837907782978;0;309;320.083790778298;3.6;1.9;36.2;.00;7.45;7.46;77;26;355.4;14;-1.8;D;801.2;18;50.126;1;1;165;315.3627;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;315.3727;0;
33.8666285773728;-112.294421872939;16:31:22.78;8/16/2011;9;1.08;317.23;11.0837907782978;0;309.8;320.883790778298;3.5;2.3;36.3;.00;7.46;7.46;77;26;355.4;14;-1.8;D;801.2;18;49.646;1;1;165;315.3132;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;315.325;0;
33.866631907035;-112.294426869359;16:31:23.78;8/16/2011;9;1.07;317.42;11.0837907782978;0;309.3;320.383790778298;3.6;2;36.3;.00;7.46;7.46;77;26;355.4;14;-1.8;D;801.2;18;49.058;1;1;165;315.3922;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.4029;0;
33.8666352258357;-112.29443022354;16:31:24.79;8/16/2011;9;1.07;316.46;11.0837907782978;0;309.1;320.183790778298;3.6;2.1;36.2;.00;7.42;7.42;77;26;355.4;14;-1.8;D;801.2;18;48.578;1;1;165;315.3465;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;315.357;0;
33.8666404916294;-112.294437190859;16:31:25.79;8/16/2011;9;1.05;316.03;11.0837907782978;0;308.2;319.283790778298;3.6;1;36.2;.00;7.39;7.40;77;26;355.4;14;-1.8;D;801.2;18;47.709;1;1;165;315.4019;-112.2948;33.866946;0;0;1;N;122;122;5;131;131;315.4109;0;
33.8666440245497;-112.294440784542;16:31:26.80;8/16/2011;9;1.05;316.03;11.0837907782978;0;308.6;319.683790778298;3.6;1.9;36.2;.00;7.36;7.37;77;26;355.4;14;-1.8;D;801.2;18;47.196;1;1;165;315.3539;-112.2948;33.866946;0;0;1;N;122;122;5;128;128;315.3539;0;
33.8666488525803;-112.294447151283;16:31:27.80;8/16/2011;9;1.05;315.95;11.0837907782978;0;309.4;320.483790778298;3.6;2;36.2;.00;7.33;7.33;77;26;355.3;14;-1.8;D;799.8;18;46.401;1;1;165;315.4044;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.4166;0;
33.866652147264;-112.294450453959;16:31:28.81;8/16/2011;9;1.06;315.11;11.0837907782978;0;309.6;320.683790778298;3.6;1.9;36.2;.00;7.18;7.18;77;26;355.3;14;-1.8;D;799.8;18;45.926;1;1;165;315.3544;-112.2948;33.866946;0;0;1;N;122;122;5;121;121;315.3666;0;
33.8666557207204;-112.294453999826;16:31:29.81;8/16/2011;9;1.06;315.11;11.0837907782978;0;309.4;320.483790778298;3.4;1.5;36.2;.00;7.00;7.00;77;26;355.3;14;-1.8;D;799.8;18;45.414;1;1;165;315.296;-112.2948;33.866946;0;0;1;N;122;122;5;121;121;315.3081;0;
33.8666568969005;-112.29445688444;16:31:30.81;8/16/2011;9;1.05;316.06;11.0837907782978;0;309.2;320.283790778298;3.6;1.7;36.2;.00;6.88;6.88;77;26;355.3;14;-1.8;D;799.8;18;45.134;1;1;165;315.4195;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.4308;0;
33.8666607177476;-112.294462376341;16:31:31.82;8/16/2011;9;1.07;319.74;11.0837907782978;0;309.4;320.483790778298;3.6;1.9;36.2;.00;6.51;6.51;77;26;355.3;14;-1.8;D;799.8;18;44.475;1;1;165;315.5006;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.3784;0;
33.8666642829134;-112.294465924002;16:31:32.82;8/16/2011;9;1.07;319.74;11.0837907782978;0;309.3;320.383790778298;3.6;2.2;36.2;.00;6.36;6.36;77;26;355.3;14;-1.8;D;799.8;18;43.963;1;1;165;315.443;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;315.4548;0;
33.8666669038438;-112.294468540441;16:31:33.82;8/16/2011;9;1.06;318.87;11.0837907782978;0;309.6;320.683790778298;3.5;1.8;36.2;.00;6.33;6.33;77;26;355.3;14;-1.8;D;798.9;18;43.586;1;1;165;315.4005;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;315.4132;0;
33.8666738189997;-112.294475446379;16:31:34.83;8/16/2011;9;1.05;318.84;11.0837907782978;0;309.5;320.583790778298;3.6;1.6;36.2;.00;6.33;6.33;77;26;355.3;14;-1.8;D;799.7;18;42.590;1;1;165;315.2849;-112.2948;33.866946;0;0;1;N;122;122;5;122;122;315.2979;0;
33.8666773936634;-112.294478980796;16:31:35.84;8/16/2011;9;1.05;318.84;11.0837907782978;0;309;320.083790778298;3.6;1.1;36.2;.00;4.38;4.38;77;26;355.3;14;-1.8;D;799.7;18;42.078;1;1;165;315.2198;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;315.232;0;
33.8666790428221;-112.294480721697;16:31:36.84;8/16/2011;9;1.06;320.5;11.0837907782978;0;308.6;319.683790778298;3.5;1.5;36.2;.00;5.63;5.63;77;26;355.3;14;-1.8;D;799.7;18;41.835;1;1;165;315.1992;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;315.2172;0;
33.8666826291155;-112.294484326091;16:31:37.84;8/16/2011;9;1.06;320.5;11.0837907782978;0;308.6;319.683790778298;3.5;1.7;36.2;.00;5.72;5.72;77;26;355.3;14;-1.8;D;799.7;18;41.318;1;1;165;315.137;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;315.1486;0;
33.8666852333527;-112.294488554236;16:31:38.84;8/16/2011;9;1.05;320.6;11.0837907782978;0;308.8;319.883790778298;3.5;1.7;36.2;.00;5.72;5.72;77;26;355.2;14;-1.8;D;800.9;18;40.837;1;1;165;315.2386;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;315.2506;0;
33.8666885517714;-112.29449190043;16:31:39.85;8/16/2011;9;1.05;319.07;11.0837907782978;0;308.7;319.783790778298;3.5;2;36.3;.00;5.81;5.81;77;26;355.2;14;-1.8;D;800.9;18;40.358;1;1;165;315.1812;-112.2948;33.866946;0;0;1;N;123;123;5;127;127;315.1932;0;
33.8666935932472;-112.294495270207;16:31:40.87;8/16/2011;9;1.06;319.47;11.0837907782978;0;308.8;319.883790778298;3.5;1.8;36.2;.00;5.57;5.57;77;26;355.2;14;-1.8;D;800.9;18;39.741;1;1;165;314.9297;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;314.9428;0;
33.8666973747124;-112.294500715148;16:31:41.87;8/16/2011;9;1.09;320.53;11.0837907782978;0;308.8;319.883790778298;3.5;1.6;36.2;.00;5.54;5.54;77;26;355.2;14;-1.8;D;800.9;18;39.088;1;1;165;315.0137;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;315.0374;0;
33.8667021658193;-112.294505505552;16:31:42.87;8/16/2011;9;1.07;316.61;11.0837907782978;0;309.2;320.283790778298;3.5;2;36.2;.00;5.60;5.60;77;26;355.2;14;-1.8;D;800.1;18;38.399;1;1;165;314.9185;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.9332;0;
33.86670547965;-112.294510455534;16:31:43.87;8/16/2011;9;1.07;317.26;11.0837907782978;0;309.5;320.583790778298;3.5;1.7;36.2;.00;5.51;5.51;77;26;355.2;14;-1.8;D;800.1;18;37.815;1;1;165;315.0121;-112.2948;33.866946;0;0;1;N;122;122;5;122;122;315.0276;0;
33.8667098106675;-112.294513103957;16:31:44.88;8/16/2011;9;1.07;317.7;11.0837907782978;0;309.5;320.583790778298;3.5;2;36.3;.00;5.48;5.48;77;26;355.2;14;-1.8;D;802.1;18;37.302;1;1;165;314.7549;-112.2948;33.866946;0;0;1;N;122;122;5;118;118;314.7549;0;
33.8667131033569;-112.29451806711;16:31:45.88;8/16/2011;9;1.08;319.06;11.0837907782978;0;309.6;320.683790778298;3.5;1.7;36.3;.00;5.51;5.51;77;26;355.2;14;-1.8;D;802.1;18;36.719;1;1;165;314.8526;-112.2948;33.866946;0;0;1;N;122;122;5;118;118;314.8526;0;
33.8667166873072;-112.29452159566;16:31:46.88;8/16/2011;9;1.08;319.06;11.0837907782978;0;309.6;320.683790778298;3.5;1.9;36.3;.00;5.42;5.42;77;25;355.2;14;-1.8;D;803.4;18;36.207;1;1;165;314.7691;-112.2948;33.866946;0;0;1;N;122;122;5;117;117;314.7691;0;
33.8667198356339;-112.29452481271;16:31:47.88;8/16/2011;9;1.06;317.14;11.0837907782978;0;309.8;320.883790778298;3.5;2.2;36.2;.00;5.33;5.33;77;25;355.2;14;-1.8;D;803.4;18;35.749;1;1;165;314.7061;-112.2948;33.866946;0;0;1;N;122;122;5;115;115;314.7061;0;
33.866723096675;-112.294529752305;16:31:48.88;8/16/2011;9;1.07;319.43;11.0837907782978;0;309.6;320.683790778298;3.5;1.8;36.2;.00;5.33;5.33;77;25;355.2;14;-1.8;D;804.3;18;35.170;1;1;165;314.8089;-112.2948;33.866946;0;0;1;N;122;122;5;119;119;314.8089;0;
33.8667266704619;-112.294533288394;16:31:49.88;8/16/2011;9;1.07;319.43;11.0837907782978;0;309;320.083790778298;3.5;1.7;36.2;.00;5.33;5.33;77;25;355.2;14;-1.8;D;804.2;18;34.658;1;1;165;314.7231;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;314.7231;0;
33.8667302158354;-112.294535246407;16:31:50.88;8/16/2011;9;1.08;318.74;11.0837907782978;0;308.2;319.283790778298;3.5;1.9;36.2;.00;5.26;5.26;77;25;355.2;14;-1.8;D;804.2;18;34.253;1;1;165;314.4674;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.4674;0;
33.8667333333333;-112.29454;16:31:51.88;8/16/2011;9;1.07;318.15;11.0837907782978;0;308;319.083790778298;3.5;2.1;36.2;.00;5.27;5.27;77;25;355.2;14;-1.8;D;803.4;18;33.659;1;1;165;314.5754;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;314.5754;0;
33.8667380662736;-112.294546461886;16:31:52.89;8/16/2011;9;1.08;317.57;11.0837907782978;0;307.8;318.883790778298;3.5;2.1;36.2;.00;5.20;5.20;77;25;355.2;14;-1.8;D;803.4;18;32.903;1;1;165;314.6458;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;314.6458;0;
33.8667413942705;-112.294549802531;16:31:53.89;8/16/2011;9;1.08;317.66;11.0837907782978;0;307.8;318.883790778298;3.5;2.5;36.2;.00;5.17;5.17;77;25;355.1;14;-1.8;D;803.3;18;32.423;1;1;165;314.5635;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;314.5635;0;
33.8667449209447;-112.294553490061;16:31:54.89;8/16/2011;9;1.08;317.66;11.0837907782978;0;308;319.083790778298;3.6;2.2;36.2;.00;5.14;5.14;77;25;355.1;14;-1.8;D;803.3;18;31.906;1;1;165;314.4908;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;314.4908;0;
33.8667484887233;-112.294556996617;16:31:55.89;8/16/2011;9;1.08;315.79;11.0837907782978;0;307.7;318.783790778298;3.7;1.5;36.2;.00;5.14;5.14;77;25;355.1;14;-1.8;D;804.6;18;31.397;1;1;165;314.3884;-112.2948;33.866946;0;0;1;N;123;123;5;126;126;314.3884;0;
33.8667516666667;-112.294561666667;16:31:56.89;8/16/2011;9;1.09;316.67;11.0837907782978;0;307.7;318.783790778298;3.6;1.3;36.2;.00;5.05;5.05;77;25;355.1;14;-1.8;D;804.6;18;30.918;1;1;165;314.2946;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;314.2946;0;
33.8667564068759;-112.294566451457;16:31:57.89;8/16/2011;9;1.09;316.52;11.0837907782978;0;308;319.083790778298;3.6;1.4;36.2;.00;5.08;5.08;77;25;355.1;14;-1.8;D;804.6;18;30.157;1;1;165;314.3531;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.3531;0;
33.8667597399335;-112.294571443506;16:31:58.90;8/16/2011;9;1.08;316.54;11.0837907782978;0;308.4;319.483790778298;3.6;2.2;36.2;.00;5.08;5.08;77;25;355.1;14;-1.8;D;804.6;18;29.568;1;1;165;314.464;-112.2948;33.866946;0;0;1;N;122;122;5;121;121;314.464;0;
33.8667616666667;-112.294573333333;16:31:59.91;8/16/2011;9;1.08;316.17;11.0837907782978;0;308.3;319.383790778298;3.6;1.8;36.2;.00;4.99;4.99;77;25;355.1;14;-1.8;D;804.6;18;29.050;1;1;165;314.377;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;314.377;0;
33.866765;-112.294578333333;16:32:00.93;8/16/2011;9;1.05;317.33;11.0837907782978;0;308.4;319.483790778298;3.5;1.8;36.2;.00;4.81;4.81;77;25;355.1;14;-1.8;D;804.6;18;28.782;1;1;165;314.3149;-112.2948;33.866946;0;0;1;N;122;122;5;121;121;314.3149;0;
33.86677;-112.294581666667;16:32:01.94;8/16/2011;9;1.05;317.64;11.0837907782978;0;308.1;319.183790778298;3.5;1.6;36.2;.00;4.78;4.78;77;25;355.1;14;-1.8;D;805.4;18;28.187;1;1;165;314.4263;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.4263;0;
33.8667733333333;-112.294586666667;16:32:02.94;8/16/2011;9;1.05;317.86;11.0837907782978;0;307.6;318.683790778298;3.5;1.2;36.2;.00;4.75;4.75;77;25;355.1;14;-1.8;D;803.1;18;27.584;1;1;165;314.0576;-112.2948;33.866946;0;0;1;N;122;122;5;119;119;314.0576;0;
33.8667766666667;-112.29459;16:32:03.94;8/16/2011;9;1.05;317.01;11.0837907782978;0;308;319.083790778298;3.5;2.1;36.2;.00;4.75;4.75;77;25;355.1;14;-1.8;D;803.1;18;26.994;1;1;165;314.1755;-112.2948;33.866946;0;0;1;N;122;122;5;119;119;314.1755;0;
33.8667820874507;-112.294595538134;16:32:04.94;8/16/2011;9;1.05;317.35;11.0837907782978;0;307.4;318.483790778298;3.6;1.8;36.2;.00;4.69;4.69;77;25;355.1;14;-1.8;D;803.1;18;26.241;1;1;165;313.9941;-112.2948;33.866946;0;0;1;N;122;122;5;120;120;313.9941;0;
33.8667854088249;-112.294600553937;16:32:05.95;8/16/2011;9;1.07;318.66;11.0837907782978;0;307.1;318.183790778298;3.6;2;36.2;.00;4.69;4.69;77;25;355.1;14;-1.8;D;803.1;18;25.651;1;1;165;314.1191;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;314.1191;0;
33.8667866666667;-112.294601666667;16:32:06.95;8/16/2011;9;1.07;314.59;11.0837907782978;0;307;318.083790778298;3.6;1.8;36.2;.00;4.69;4.69;77;25;355.0;14;-1.8;D;803.1;18;25.138;1;1;165;314.0369;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;314.0369;0;
33.86679;-112.294606666667;16:32:07.95;8/16/2011;9;1.07;314.65;11.0837907782978;0;306.5;317.583790778298;3.6;1.7;36.2;.00;4.66;4.66;77;25;355.0;14;-1.8;D;803.1;18;24.962;1;1;165;313.9689;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;313.9689;0;
33.8667954415193;-112.294613927193;16:32:08.96;8/16/2011;9;1.06;314.63;11.0837907782978;0;306.8;317.883790778298;3.5;1.4;36.3;.00;4.63;4.63;77;26;355.0;14;-1.8;D;800.9;18;23.988;1;1;165;314.2593;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;314.2593;0;
33.8667987475304;-112.294617213307;16:32:09.96;8/16/2011;9;1.07;315.13;11.0837907782978;0;307;318.083790778298;3.6;2;36.3;.00;4.63;4.63;77;26;355.0;14;-1.8;D;800.9;18;23.514;1;1;165;314.1337;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;314.1337;0;
33.8668021144012;-112.294622251664;16:32:10.96;8/16/2011;9;1.07;315.3;11.0837907782978;0;307.3;318.383790778298;3.6;1.6;36.2;.00;4.56;4.57;77;26;355.0;14;-1.8;D;800.9;18;22.920;1;1;165;314.2718;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.2718;0;
33.8668033333333;-112.294623333333;16:32:11.96;8/16/2011;9;1.05;313.33;11.0837907782978;0;307.2;318.283790778298;3.6;1.5;36.2;.00;4.56;4.56;77;26;355.0;14;-1.8;D;800.9;18;22.407;1;1;165;314.1791;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.1791;0;
33.8668066666667;-112.294628333333;16:32:12.96;8/16/2011;9;1.07;316.89;11.0837907782978;0;307.1;318.183790778298;3.5;2;36.2;.00;4.59;4.60;77;26;355.0;14;-1.8;D;799.9;18;22.240;1;1;165;314.1134;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;314.1134;0;
33.8668116666667;-112.294631666667;16:32:13.96;8/16/2011;9;1.07;316.72;11.0837907782978;0;307.1;318.183790778298;3.6;2.1;36.2;.00;4.56;4.57;77;26;355.0;14;-1.8;D;799.9;18;21.651;1;1;165;314.2587;-112.2948;33.866946;0;0;1;N;122;122;5;124;124;314.2587;0;
33.8668170632973;-112.294638894997;16:32:14.97;8/16/2011;9;1.06;316.53;11.0837907782978;0;306.5;317.583790778298;3.6;1.6;36.2;.00;4.32;4.32;77;26;355.0;14;-1.8;D;801.6;18;20.660;1;1;165;313.9458;-112.2948;33.866946;0;0;1;N;122;122;5;123;123;313.9458;0;
33.8668203913011;-112.294642243441;16:32:15.97;8/16/2011;9;1.08;316.66;11.0837907782978;0;306.1;317.183790778298;3.7;1.5;36.2;.00;4.32;4.32;77;26;355.0;14;-1.8;D;801.6;18;20.180;1;1;165;313.7985;-112.2948;33.866946;0;0;1;N;123;123;5;125;125;313.7985;0;
33.8668216666667;-112.294645;16:32:16.97;8/16/2011;9;1.07;315.88;11.0837907782978;0;305.8;316.883790778298;3.6;1.8;36.2;.00;4.32;4.32;77;26;355.0;14;-1.8;D;801.6;18;19.667;1;1;165;313.7071;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;313.7071;0;
33.866825;-112.294648333333;16:32:17.99;8/16/2011;9;1.09;316.86;11.0837907782978;0;305.9;316.983790778298;3.5;2.4;36.2;.00;4.35;4.35;77;25;355.0;14;-1.8;D;802.9;18;19.385;1;1;165;313.9312;-112.2948;33.866946;0;0;1;N;122;122;5;127;127;313.9312;0;
33.8668303686658;-112.294655607228;16:32:19.00;8/16/2011;9;1.06;314.79;11.0837907782978;0;306.2;317.283790778298;3.5;1.7;36.2;.00;4.32;4.32;77;25;355.0;14;-1.8;D;802.9;18;18.522;1;1;165;313.9631;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;313.9631;0;
33.8668316666667;-112.294656666667;16:32:20.00;8/16/2011;9;1.05;314.06;11.0837907782978;0;306.1;317.183790778298;3.5;2.5;36.2;.00;4.32;4.32;77;25;355.0;14;-1.8;D;802.9;18;18.008;1;1;165;313.869;-112.2948;33.866946;0;0;1;N;122;122;5;125;125;313.869;0;
33.866835;-112.294661666667;16:32:21.01;8/16/2011;9;1.05;315.24;11.0837907782978;0;306.1;317.183790778298;3.5;2.5;36.2;.00;4.32;4.32;77;25;355.0;14;-1.8;D;802.9;18;17.838;1;1;165;313.7527;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;313.7527;0;
33.8668383333333;-112.294666666667;16:32:22.01;8/16/2011;9;1.05;314.47;11.0837907782978;0;305.9;316.983790778298;3.5;2.3;36.2;.00;4.29;4.29;77;25;355.0;14;-1.8;D;803.8;18;17.248;1;1;165;313.9267;-112.2948;33.866946;0;0;1;N;122;122;5;126;126;313.9267;0;
33.8668416666667;-112.29467;16:32:23.01;8/16/2011;9;1.06;314.78;11.0837907782978;0;305.4;316.483790778298;3.5;1.9;36.2;.00;4.26;4.26;77;25;355.0;14;-1.8;D;803.8;18;16.659;1;1;165;314.1138;-112.2948;33.866946;0;0;1;N;122;122;5;131;131;314.1138;0;
33.866845;-112.294675;16:32:24.01;8/16/2011;9;1.03;313.44;11.0837907782978;0;305.7;316.783790778298;3.7;2.1;36.2;.00;4.26;4.26;77;25;354.9;14;-1.8;D;802.8;18;16.180;1;1;165;313.9358;-112.2948;33.866946;0;0;1;N;123;123;5;128;128;313.9358;0;
